id,x,y,attribute,weight,prediction
0.0,442343.40625,5418131.5,3.9404263496398926,1.0,0.0
1.0,441863.40625,5420861.5,4.3388147354125977,1.0,0.0
2.0,441753.40625,5419191.5,4.0038895606994629,1.0,0.0
3.0,442883.40625,5419691.5,4.1886992454528809,1.0,0.0
4.0,442393.40625,5422801.5,3.7865331172943111,1.0,0.0
5.0,444463.40625,5420811.5,4.618593692779541,1.0,0.0
6.0,443283.40625,5424361.5,4.3133726119995126,1.0,0.0
7.0,443373.40625,5424311.5,4.4233798980712891,1.0,0.0
8.0,439603.40625,5426311.5,3.7362067699432369,1.0,0.0
9.0,442133.40625,5422901.5,3.87144947052002,1.0,0.0
10.0,442313.40625,5427481.5,4.0281071662902832,1.0,0.0
11.0,444503.40625,5423331.5,4.2913475036621085,1.0,0.0
12.0,438423.40625,5423401.5,7.8656673431396484,1.0,0.0
13.0,441443.40625,5426791.5,3.7932739257812487,1.0,0.0
14.0,439823.40625,5425671.5,3.8742694854736328,1.0,0.0
15.0,442093.40625,5423961.5,3.7560133934021001,1.0,0.0
16.0,439723.40625,5425291.5,4.2893385887145996,1.0,0.0
17.0,440783.40625,5418081.5,3.835782527923584,1.0,0.0
18.0,440603.40625,5426291.5,3.8653740882873535,1.0,0.0
19.0,442433.40625,5418401.5,4.164546012878418,1.0,0.0
20.0,443903.40625,5419601.5,3.998809814453125,1.0,0.0
21.0,441963.40625,5421231.5,6.2376046180725098,1.0,0.0
22.0,443593.40625,5419931.5,4.357757568359375,1.0,0.0
23.0,443093.40625,5421221.5,4.4109506607055664,1.0,0.0
24.0,439133.40625,5426141.5,3.7431952953338623,1.0,0.0
25.0,443333.40625,5419611.5,4.4641222953796396,1.0,0.0
26.0,441553.40625,5424091.5,4.260986328125,1.0,0.0
27.0,439743.40625,5419441.5,3.611426830291748,1.0,0.0
28.0,439853.40625,5424541.5,4.3845171928405762,1.0,0.0
29.0,444943.40625,5421861.5,4.5806846618652335,1.0,0.0
30.0,444273.40625,5420821.5,5.3746809959411612,1.0,0.0
31.0,442203.40625,5418771.5,3.8766555786132808,1.0,0.0
32.0,441183.40625,5422961.5,4.1448216438293457,1.0,0.0
33.0,437903.40625,5424141.5,4.0452079772949219,1.0,0.0
34.0,442193.40625,5426921.5,3.9255483150482178,1.0,0.0
35.0,443623.40625,5425551.5,4.4585351943969727,1.0,0.0
36.0,442503.40625,5421331.5,4.2845187187194815,1.0,0.0
37.0,443903.40625,5419171.5,3.9345922470092769,1.0,0.0
38.0,441393.40625,5419481.5,5.4812498092651367,1.0,0.0
39.0,442553.40625,5422051.5,3.9389116764068599,1.0,0.0
40.0,440923.40625,5419691.5,4.237724781036377,1.0,0.0
41.0,441193.40625,5419231.5,6.2896904945373544,1.0,0.0
42.0,442903.40625,5426391.5,4.4121031761169434,1.0,0.0
43.0,440243.40625,5426021.5,4.3927631378173828,1.0,0.0
44.0,442353.40625,5424661.5,4.0449256896972656,1.0,0.0
45.0,442523.40625,5418171.5,4.1915125846862793,1.0,0.0
46.0,439173.40625,5422221.5,5.7871475219726562,1.0,0.0
47.0,443193.40625,5422151.5,4.2796998023986816,1.0,0.0
48.0,440183.40625,5422451.5,4.2631764411926261,1.0,0.0
49.0,442683.40625,5427291.5,4.2651882171630859,1.0,0.0
50.0,444473.40625,5424531.5,4.3847217559814444,1.0,0.0
51.0,442043.40625,5427061.5,3.9101140499114999,1.0,0.0
52.0,438743.40625,5423541.5,4.0432467460632324,1.0,0.0
53.0,440623.40625,5420121.5,3.8591053485870361,1.0,0.0
54.0,442083.40625,5422501.5,4.0015025138854972,1.0,0.0
55.0,441613.40625,5425561.5,4.3425769805908203,1.0,0.0
56.0,444353.40625,5422691.5,4.3958444595336914,1.0,0.0
57.0,444453.40625,5422701.5,4.4141097068786621,1.0,0.0
58.0,443973.40625,5426091.5,5.5297436714172354,1.0,0.0
59.0,439563.40625,5425811.5,3.7188606262207031,1.0,0.0
60.0,443663.40625,5421671.5,4.4237561225891113,1.0,0.0
61.0,440233.40625,5423561.5,3.9834411144256592,1.0,0.0
62.0,443023.40625,5421081.5,4.505256175994873,1.0,0.0
63.0,442323.40625,5422791.5,3.8345997333526607,1.0,0.0
64.0,445623.40625,5422051.5,4.6955833435058594,1.0,0.0
65.0,441773.40625,5418831.5,3.8640694618225098,1.0,0.0
66.0,442423.40625,5425371.5,6.0673775672912598,1.0,0.0
67.0,442293.40625,5421401.5,4.2906250953674316,1.0,0.0
68.0,439283.40625,5423111.5,3.7922432422637935,1.0,0.0
69.0,440333.40625,5423531.5,4.5334792137145996,1.0,0.0
70.0,445413.40625,5422901.5,5.0267791748046884,1.0,0.0
71.0,443573.40625,5421441.5,4.6168289184570304,1.0,0.0
72.0,444873.40625,5420031.5,4.2493743896484375,1.0,0.0
73.0,442323.40625,5421101.5,5.4625935554504403,1.0,0.0
74.0,440453.40625,5419851.5,3.770430326461792,1.0,0.0
75.0,438983.40625,5425031.5,3.8621947765350337,1.0,0.0
76.0,440393.40625,5422911.5,3.7783920764923096,1.0,0.0
77.0,438313.40625,5420571.5,3.7663900852203369,1.0,0.0
78.0,441293.40625,5420601.5,3.977251529693604,1.0,0.0
79.0,441773.40625,5422781.5,5.2594528198242187,1.0,0.0
80.0,440933.40625,5418101.5,4.0061359405517578,1.0,0.0
81.0,445963.40625,5420991.5,5.4772486686706543,1.0,0.0
82.0,443783.40625,5425461.5,4.4547076225280762,1.0,0.0
83.0,442943.40625,5418791.5,4.3407831192016602,1.0,0.0
84.0,442893.40625,5421971.5,4.0691976547241211,1.0,0.0
85.0,440773.40625,5420191.5,3.8689231872558594,1.0,0.0
86.0,441303.40625,5418151.5,4.154484748840332,1.0,0.0
87.0,442793.40625,5427721.5,4.3779616355895996,1.0,0.0
88.0,440463.40625,5420141.5,3.6853971481323242,1.0,0.0
89.0,443273.40625,5423631.5,3.9824707508087158,1.0,0.0
90.0,444453.40625,5421461.5,4.827888011932373,1.0,0.0
91.0,442273.40625,5423291.5,3.7444784641265865,1.0,0.0
92.0,445543.40625,5421231.5,5.4981808662414551,1.0,0.0
93.0,440493.40625,5421531.5,4.226346492767334,1.0,0.0
94.0,440313.40625,5423221.5,4.0379214286804199,1.0,0.0
95.0,442283.40625,5423781.5,3.8438937664031991,1.0,0.0
96.0,445173.40625,5424141.5,5.298724651336669,1.0,0.0
97.0,439963.40625,5425511.5,3.9971275329589839,1.0,0.0
98.0,441863.40625,5420021.5,4.7222170829772949,1.0,0.0
99.0,444303.40625,5421331.5,5.3696327209472656,1.0,0.0
100.0,443743.40625,5419411.5,4.0492630004882804,1.0,0.0
101.0,438423.40625,5425071.5,3.5804212093353271,1.0,0.0
102.0,445833.40625,5421721.5,5.5960845947265634,1.0,0.0
103.0,443053.40625,5425621.5,5.7321972846984863,1.0,0.0
104.0,443203.40625,5419121.5,4.411407470703125,1.0,0.0
105.0,440753.40625,5423481.5,3.8240358829498287,1.0,0.0
106.0,445243.40625,5424021.5,5.2648124694824228,1.0,0.0
107.0,444263.40625,5424161.5,4.1449651718139648,1.0,0.0
108.0,437483.40625,5423101.5,3.754064559936523,1.0,0.0
109.0,442313.40625,5419421.5,3.9143786430358887,1.0,0.0
110.0,442063.40625,5419311.5,3.9414067268371582,1.0,0.0
111.0,440853.40625,5418261.5,3.9410152435302734,1.0,0.0
112.0,444083.40625,5425461.5,5.4422669410705566,1.0,0.0
113.0,443273.40625,5426371.5,4.5526876449584961,1.0,0.0
114.0,445533.40625,5420721.5,4.4998674392700204,1.0,0.0
115.0,443683.40625,5419661.5,4.1960234642028809,1.0,0.0
116.0,441053.40625,5420501.5,3.9140856266021729,1.0,0.0
117.0,444343.40625,5425651.5,5.4310798645019531,1.0,0.0
118.0,443723.40625,5422621.5,4.2517242431640634,1.0,0.0
119.0,439413.40625,5424461.5,4.3559584617614746,1.0,0.0
120.0,441613.40625,5418171.5,3.7315130233764648,1.0,0.0
121.0,445493.40625,5420711.5,4.4969205856323233,1.0,0.0
122.0,443733.40625,5419041.5,3.937232494354248,1.0,0.0
123.0,437693.40625,5423701.5,3.7843942642211919,1.0,0.0
124.0,438463.40625,5421631.5,3.7857885360717769,1.0,0.0
125.0,440363.40625,5424531.5,4.3057703971862793,1.0,0.0
126.0,443933.40625,5422311.5,4.0006651878356925,1.0,0.0
127.0,438413.40625,5423241.5,4.1467876434326172,1.0,0.0
128.0,439643.40625,5420771.5,6.893448829650878,1.0,0.0
129.0,440333.40625,5422171.5,4.2744779586791992,1.0,0.0
130.0,443223.40625,5426621.5,4.4727110862731925,1.0,0.0
131.0,444643.40625,5423361.5,4.3068413734436044,1.0,0.0
132.0,442343.40625,5424311.5,3.88633131980896,1.0,0.0
133.0,438653.40625,5421031.5,3.9209163188934326,1.0,0.0
134.0,438413.40625,5423631.5,4.2311844825744629,1.0,0.0
135.0,439773.40625,5421061.5,4.2730631828308105,1.0,0.0
136.0,441133.40625,5425641.5,4.4096364974975595,1.0,0.0
137.0,442603.40625,5419351.5,3.9834787845611568,1.0,0.0
138.0,441333.40625,5424531.5,4.183812141418457,1.0,0.0
139.0,439243.40625,5426041.5,3.823197603225708,1.0,0.0
140.0,440673.40625,5424761.5,4.2244577407836923,1.0,0.0
141.0,440963.40625,5421081.5,4.3173360824584961,1.0,0.0
142.0,444913.40625,5422881.5,4.4659223556518564,1.0,0.0
143.0,441523.40625,5427101.5,3.7676894664764409,1.0,0.0
144.0,438453.40625,5424031.5,4.2090268135070801,1.0,0.0
145.0,441293.40625,5426371.5,4.0851449966430655,1.0,0.0
146.0,442003.40625,5418301.5,3.6660890579223633,1.0,0.0
147.0,441503.40625,5421781.5,4.1158723831176758,1.0,0.0
148.0,437923.40625,5424121.5,4.1444654464721671,1.0,0.0
149.0,443813.40625,5425311.5,4.4196152687072763,1.0,0.0
150.0,444803.40625,5424441.5,4.5378437042236319,1.0,0.0
151.0,442103.40625,5418081.5,4.2152748107910156,1.0,0.0
152.0,444663.40625,5424461.5,4.8526325225830078,1.0,0.0
153.0,443693.40625,5420301.5,4.4203205108642569,1.0,0.0
154.0,445743.40625,5421351.5,5.3653497695922852,1.0,0.0
155.0,438633.40625,5419861.5,3.7010104656219487,1.0,0.0
156.0,441193.40625,5425191.5,6.6883287429809561,1.0,0.0
157.0,443913.40625,5424021.5,4.0074167251586914,1.0,0.0
158.0,445233.40625,5422081.5,4.4911985397338876,1.0,0.0
159.0,441893.40625,5421391.5,4.5721173286437988,1.0,0.0
160.0,444013.40625,5421821.5,4.3426265716552734,1.0,0.0
161.0,442493.40625,5421291.5,4.3574318885803214,1.0,0.0
162.0,446173.40625,5421401.5,5.2497420310974112,1.0,0.0
163.0,439153.40625,5426451.5,3.6157224178314209,1.0,0.0
164.0,442603.40625,5422751.5,3.8116436004638672,1.0,0.0
165.0,439993.40625,5422541.5,4.1796541213989258,1.0,0.0
166.0,438673.40625,5423221.5,3.9429938793182369,1.0,0.0
167.0,440743.40625,5426681.5,3.710261344909668,1.0,0.0
168.0,440603.40625,5423201.5,3.7654101848602286,1.0,0.0
169.0,445653.40625,5422601.5,5.595561981201171,1.0,0.0
170.0,442593.40625,5425391.5,4.6408672332763672,1.0,0.0
171.0,445203.40625,5422411.5,4.5016136169433594,1.0,0.0
172.0,442343.40625,5427781.5,4.1130499839782724,1.0,0.0
173.0,442283.40625,5425301.5,5.6886482238769531,1.0,0.0
174.0,446063.40625,5421311.5,5.2826547622680655,1.0,0.0
175.0,439923.40625,5423191.5,3.747526884078979,1.0,0.0
176.0,444973.40625,5423691.5,4.4788365364074716,1.0,0.0
177.0,441473.40625,5424591.5,4.3403816223144531,1.0,0.0
178.0,442503.40625,5423021.5,3.6592550277709961,1.0,0.0
179.0,439163.40625,5423351.5,3.9045145511627202,1.0,0.0
180.0,443483.40625,5423171.5,3.989946603775024,1.0,0.0
181.0,439553.40625,5422711.5,3.8306005001068129,1.0,0.0
182.0,445573.40625,5422831.5,5.6095404624938956,1.0,0.0
183.0,442813.40625,5419351.5,4.1356921195983878,1.0,0.0
184.0,442663.40625,5428011.5,4.4175839424133292,1.0,0.0
185.0,443243.40625,5420831.5,5.943812370300293,1.0,0.0
186.0,441623.40625,5426661.5,3.8246293067932129,1.0,0.0
187.0,439533.40625,5420431.5,4.1156282424926758,1.0,0.0
188.0,441423.40625,5423991.5,4.2634654045104972,1.0,0.0
189.0,440733.40625,5422801.5,3.9010729789733887,1.0,0.0
190.0,438443.40625,5423081.5,3.9810459613800049,1.0,0.0
191.0,443153.40625,5427111.5,4.8428716659545898,1.0,0.0
192.0,439123.40625,5426301.5,3.6778197288513184,1.0,0.0
193.0,442883.40625,5418611.5,4.3466410636901855,1.0,0.0
194.0,441643.40625,5422891.5,4.2332963943481445,1.0,0.0
195.0,445403.40625,5422971.5,5.1503758430480957,1.0,0.0
196.0,444023.40625,5423801.5,3.9414627552032471,1.0,0.0
197.0,441953.40625,5420731.5,4.3331518173217765,1.0,0.0
198.0,443213.40625,5422781.5,4.2533493041992188,1.0,0.0
199.0,440363.40625,5420261.5,3.8098988533020015,1.0,0.0
200.0,443103.40625,5421031.5,4.5752801895141602,1.0,0.0
201.0,442593.40625,5427061.5,4.229557991027832,1.0,0.0
202.0,439873.40625,5424741.5,4.360231876373291,1.0,0.0
203.0,445553.40625,5422251.5,4.979581356048584,1.0,0.0
204.0,441643.40625,5420701.5,4.1396608352661124,1.0,0.0
205.0,443813.40625,5424641.5,5.8833765983581543,1.0,0.0
206.0,437673.40625,5422001.5,3.7025144100189209,1.0,0.0
207.0,441733.40625,5418681.5,3.7978515625,1.0,0.0
208.0,441373.40625,5418791.5,3.9930799007415767,1.0,0.0
209.0,439533.40625,5424471.5,7.3708271980285636,1.0,0.0
210.0,440523.40625,5422341.5,4.2743043899536124,1.0,0.0
211.0,441513.40625,5417841.5,3.6611735820770255,1.0,0.0
212.0,442383.40625,5420811.5,5.8093709945678702,1.0,0.0
213.0,440803.40625,5422241.5,4.0016145706176758,1.0,0.0
214.0,441153.40625,5426551.5,3.8423674106597896,1.0,0.0
215.0,440533.40625,5422201.5,4.6227035522460937,1.0,0.0
216.0,440653.40625,5421911.5,4.2988009452819824,1.0,0.0
217.0,442863.40625,5426671.5,4.1450710296630859,1.0,0.0
218.0,438863.40625,5424251.5,4.165501594543457,1.0,0.0
219.0,442873.40625,5418001.5,3.8785145282745352,1.0,0.0
220.0,437643.40625,5422991.5,3.8715105056762695,1.0,0.0
221.0,438153.40625,5422431.5,4.151911735534668,1.0,0.0
222.0,443373.40625,5425601.5,4.5169181823730469,1.0,0.0
223.0,445003.40625,5424031.5,4.4472088813781738,1.0,0.0
224.0,437693.40625,5422071.5,3.6462666988372798,1.0,0.0
225.0,440573.40625,5419801.5,3.8855671882629386,1.0,0.0
226.0,442933.40625,5426391.5,4.4406652450561532,1.0,0.0
227.0,439643.40625,5423971.5,3.9342029094696049,1.0,0.0
228.0,445353.40625,5421271.5,5.5948686599731445,1.0,0.0
229.0,439553.40625,5420591.5,4.2762360572814941,1.0,0.0
230.0,444253.40625,5425701.5,5.2874221801757804,1.0,0.0
231.0,442063.40625,5422851.5,3.917317152023315,1.0,0.0
232.0,443653.40625,5423431.5,3.9172415733337398,1.0,0.0
233.0,442113.40625,5423871.5,3.7772490978240967,1.0,0.0
234.0,441513.40625,5418481.5,3.9176161289215088,1.0,0.0
235.0,443553.40625,5425121.5,4.1873855590820313,1.0,0.0
236.0,440753.40625,5426391.5,4.2217288017272949,1.0,0.0
237.0,445463.40625,5423891.5,5.3596115112304687,1.0,0.0
238.0,442663.40625,5420071.5,4.1279559135437012,1.0,0.0
239.0,442003.40625,5418621.5,3.801977396011353,1.0,0.0
240.0,441363.40625,5421391.5,5.2282505035400382,1.0,0.0
241.0,443233.40625,5424421.5,4.1753602027893066,1.0,0.0
242.0,443893.40625,5422801.5,5.8906283378601074,1.0,0.0
243.0,441483.40625,5422621.5,4.4474830627441406,1.0,0.0
244.0,445093.40625,5421691.5,4.8204793930053711,1.0,0.0
245.0,443103.40625,5418951.5,4.4226512908935547,1.0,0.0
246.0,440483.40625,5420731.5,3.9857323169708248,1.0,0.0
247.0,445363.40625,5423691.5,5.0666093826293945,1.0,0.0
248.0,438523.40625,5424831.5,3.7421338558197026,1.0,0.0
249.0,441913.40625,5422021.5,4.3676280975341797,1.0,0.0
250.0,445373.40625,5424121.5,5.2947654724121085,1.0,0.0
251.0,443053.40625,5418211.5,3.9498791694641113,1.0,0.0
252.0,441213.40625,5425821.5,4.1794800758361816,1.0,0.0
253.0,442383.40625,5424911.5,4.3710775375366211,1.0,0.0
254.0,442083.40625,5423511.5,3.6563112735748287,1.0,0.0
255.0,444873.40625,5424281.5,4.4534626007080078,1.0,0.0
256.0,440373.40625,5426271.5,4.0396990776062012,1.0,0.0
257.0,442423.40625,5422561.5,3.8599748611450209,1.0,0.0
258.0,440663.40625,5419501.5,4.0943479537963876,1.0,0.0
259.0,443033.40625,5427241.5,4.6959772109985352,1.0,0.0
260.0,437683.40625,5422521.5,3.9736592769622794,1.0,0.0
261.0,443963.40625,5421591.5,4.4183878898620605,1.0,0.0
262.0,439953.40625,5424891.5,4.3337669372558594,1.0,0.0
263.0,443423.40625,5425261.5,4.2017960548400888,1.0,0.0
264.0,442403.40625,5418731.5,3.903533697128295,1.0,0.0
265.0,440143.40625,5419291.5,4.1992645263671884,1.0,0.0
266.0,437703.40625,5423121.5,3.8700554370880127,1.0,0.0
267.0,440263.40625,5425591.5,4.2334842681884766,1.0,0.0
268.0,441953.40625,5419231.5,3.9380991458892809,1.0,0.0
269.0,444773.40625,5424411.5,4.352015495300293,1.0,0.0
270.0,442623.40625,5419631.5,4.0066952705383292,1.0,0.0
271.0,442773.40625,5426861.5,4.1499691009521484,1.0,0.0
272.0,442053.40625,5421021.5,5.6627488136291513,1.0,0.0
273.0,443993.40625,5425041.5,4.4649815559387207,1.0,0.0
274.0,444003.40625,5419541.5,3.9512655735015865,1.0,0.0
275.0,441653.40625,5426661.5,3.8389930725097656,1.0,0.0
276.0,438743.40625,5419781.5,3.7633843421936031,1.0,0.0
277.0,441453.40625,5424011.5,4.4229788780212402,1.0,0.0
278.0,442723.40625,5418811.5,4.1399431228637695,1.0,0.0
279.0,443053.40625,5419401.5,4.4112415313720703,1.0,0.0
280.0,441133.40625,5421341.5,6.6487779617309579,1.0,0.0
281.0,442213.40625,5418261.5,4.2239437103271484,1.0,0.0
282.0,441123.40625,5424831.5,4.2184772491455078,1.0,0.0
283.0,441893.40625,5420551.5,4.35331106185913,1.0,0.0
284.0,438923.40625,5422241.5,3.8993198871612553,1.0,0.0
285.0,442683.40625,5423151.5,3.7454404830932617,1.0,0.0
286.0,440833.40625,5421461.5,5.8513154983520508,1.0,0.0
287.0,440733.40625,5425751.5,4.0111384391784668,1.0,0.0
288.0,441303.40625,5420431.5,4.0218029022216797,1.0,0.0
289.0,443263.40625,5418781.5,4.2428293228149405,1.0,0.0
290.0,443833.40625,5426021.5,5.8083491325378418,1.0,0.0
291.0,445983.40625,5421871.5,5.277585506439209,1.0,0.0
292.0,443473.40625,5424431.5,4.4291677474975595,1.0,0.0
293.0,445213.40625,5422511.5,4.5038299560546884,1.0,0.0
294.0,440953.40625,5422161.5,3.9268529415130615,1.0,0.0
295.0,442263.40625,5427631.5,4.0596828460693359,1.0,0.0
296.0,441273.40625,5420151.5,4.0158500671386719,1.0,0.0
297.0,440353.40625,5425551.5,4.3518381118774414,1.0,0.0
298.0,445203.40625,5423731.5,4.6844816207885742,1.0,0.0
299.0,442463.40625,5426611.5,4.0264658927917472,1.0,0.0
300.0,444533.40625,5420971.5,5.2558145523071298,1.0,0.0
301.0,442553.40625,5420501.5,4.4317898750305176,1.0,0.0
302.0,442853.40625,5427151.5,4.3762965202331534,1.0,0.0
303.0,440733.40625,5420471.5,3.8617961406707759,1.0,0.0
304.0,438313.40625,5425051.5,3.5661575794219971,1.0,0.0
305.0,439803.40625,5419071.5,3.9529120922088623,1.0,0.0
306.0,440423.40625,5421491.5,4.201007366180419,1.0,0.0
307.0,443513.40625,5425901.5,5.7805681228637695,1.0,0.0
308.0,442543.40625,5420071.5,4.1135497093200684,1.0,0.0
309.0,438713.40625,5421381.5,3.7684249877929687,1.0,0.0
310.0,442793.40625,5426231.5,4.4618759155273437,1.0,0.0
311.0,439883.40625,5419031.5,4.1750965118408203,1.0,0.0
312.0,439973.40625,5422431.5,4.1816873550415039,1.0,0.0
313.0,440313.40625,5419881.5,3.718825101852417,1.0,0.0
314.0,437483.40625,5422831.5,3.8037929534912105,1.0,0.0
315.0,440743.40625,5426271.5,4.0409946441650391,1.0,0.0
316.0,441753.40625,5420441.5,4.2508783340454093,1.0,0.0
317.0,442093.40625,5421831.5,4.2270998954772949,1.0,0.0
318.0,444973.40625,5422371.5,4.3603544235229492,1.0,0.0
319.0,440283.40625,5421561.5,4.1004223823547363,1.0,0.0
320.0,437723.40625,5422321.5,3.8741800785064697,1.0,0.0
321.0,439143.40625,5421581.5,4.2526254653930655,1.0,0.0
322.0,444193.40625,5423621.5,4.0648436546325684,1.0,0.0
323.0,440343.40625,5424541.5,4.3446779251098633,1.0,0.0
324.0,443033.40625,5426531.5,4.3668770790100098,1.0,0.0
325.0,443383.40625,5426591.5,5.3546276092529297,1.0,0.0
326.0,439473.40625,5419981.5,4.032562255859375,1.0,0.0
327.0,441913.40625,5419821.5,4.3535351753234863,1.0,0.0
328.0,443963.40625,5421171.5,5.8607687950134277,1.0,0.0
329.0,439523.40625,5426121.5,3.6631345748901367,1.0,0.0
330.0,438883.40625,5425021.5,3.8401007652282719,1.0,0.0
331.0,443803.40625,5425051.5,4.3791985511779785,1.0,0.0
332.0,441593.40625,5418321.5,3.8410568237304687,1.0,0.0
333.0,445863.40625,5421801.5,5.6100850105285636,1.0,0.0
