id,x,y,attribute,weight,prediction
334.0,443693.40625,5418961.5,3.9389157295227042,1.0,0.0
335.0,442233.40625,5425921.5,4.4833006858825684,1.0,0.0
336.0,438733.40625,5425561.5,3.9106023311614986,1.0,0.0
337.0,443883.40625,5420031.5,4.2183103561401367,1.0,0.0
338.0,441273.40625,5424571.5,4.155785083770752,1.0,0.0
339.0,445323.40625,5424171.5,5.5317597389221191,1.0,0.0
340.0,441863.40625,5424161.5,3.9392361640930176,1.0,0.0
341.0,438613.40625,5421571.5,3.9885334968566895,1.0,0.0
342.0,441663.40625,5422831.5,4.2196025848388672,1.0,0.0
343.0,440363.40625,5426631.5,3.7376091480255127,1.0,0.0
344.0,439733.40625,5419281.5,3.6006739139556885,1.0,0.0
345.0,443223.40625,5426431.5,4.4862203598022461,1.0,0.0
346.0,440373.40625,5419701.5,3.800694465637207,1.0,0.0
347.0,440353.40625,5420571.5,3.9289915561676025,1.0,0.0
348.0,442173.40625,5426901.5,3.9255194664001456,1.0,0.0
349.0,443573.40625,5421831.5,4.3728613853454581,1.0,0.0
350.0,441093.40625,5420421.5,3.9191775321960449,1.0,0.0
351.0,442963.40625,5420091.5,4.3280816078186044,1.0,0.0
352.0,444153.40625,5419811.5,4.0125102996826172,1.0,0.0
353.0,440593.40625,5420281.5,3.7546927928924561,1.0,0.0
354.0,444473.40625,5422361.5,4.2656416893005371,1.0,0.0
355.0,442263.40625,5424571.5,3.9826822280883785,1.0,0.0
356.0,442383.40625,5424181.5,3.8206958770751953,1.0,0.0
357.0,441703.40625,5427171.5,3.8011355400085449,1.0,0.0
358.0,439523.40625,5418871.5,3.7822952270507808,1.0,0.0
359.0,441293.40625,5425691.5,4.2784929275512695,1.0,0.0
360.0,439353.40625,5425971.5,3.8358356952667241,1.0,0.0
361.0,442173.40625,5425761.5,4.4671058654785156,1.0,0.0
362.0,444843.40625,5422671.5,4.4863743782043457,1.0,0.0
363.0,441963.40625,5425971.5,4.2876219749450684,1.0,0.0
364.0,441673.40625,5419381.5,4.2325358390808105,1.0,0.0
365.0,441183.40625,5424361.5,4.0406880378723136,1.0,0.0
366.0,439913.40625,5426781.5,3.6001486778259277,1.0,0.0
367.0,444553.40625,5421901.5,4.5082693099975586,1.0,0.0
368.0,439813.40625,5426031.5,4.1789393424987793,1.0,0.0
369.0,443413.40625,5423741.5,3.9525282382965088,1.0,0.0
370.0,444433.40625,5420021.5,4.1075601577758789,1.0,0.0
371.0,440703.40625,5420561.5,3.8882503509521489,1.0,0.0
372.0,445813.40625,5423701.5,5.2829723358154306,1.0,0.0
373.0,440563.40625,5421481.5,4.3058795928955078,1.0,0.0
374.0,440333.40625,5419321.5,4.3201608657836914,1.0,0.0
375.0,440323.40625,5418611.5,4.2310037612915039,1.0,0.0
376.0,445233.40625,5421821.5,4.64371633529663,1.0,0.0
377.0,443543.40625,5418591.5,3.9224653244018559,1.0,0.0
378.0,439343.40625,5423921.5,4.0755100250244141,1.0,0.0
379.0,445593.40625,5422991.5,5.3724808692932129,1.0,0.0
380.0,439303.40625,5421251.5,3.9626755714416495,1.0,0.0
381.0,442493.40625,5428451.5,4.5772833824157706,1.0,0.0
382.0,439733.40625,5423091.5,3.5684933662414551,1.0,0.0
383.0,441793.40625,5418671.5,3.7818915843963614,1.0,0.0
384.0,438943.40625,5423381.5,3.9441123008728023,1.0,0.0
385.0,443933.40625,5425901.5,5.4996438026428223,1.0,0.0
386.0,440793.40625,5420941.5,4.1322827339172363,1.0,0.0
387.0,443043.40625,5418671.5,4.3335070610046396,1.0,0.0
388.0,442463.40625,5423631.5,4.0777554512023926,1.0,0.0
389.0,440543.40625,5419671.5,3.934148788452148,1.0,0.0
390.0,441523.40625,5426561.5,3.8808810710906978,1.0,0.0
391.0,442523.40625,5424921.5,4.1920428276062012,1.0,0.0
392.0,440413.40625,5423931.5,4.2406563758850098,1.0,0.0
393.0,441623.40625,5423701.5,4.0776333808898926,1.0,0.0
394.0,441633.40625,5426051.5,4.0447993278503418,1.0,0.0
395.0,443463.40625,5425641.5,4.508753776550293,1.0,0.0
396.0,438153.40625,5422701.5,4.2117438316345215,1.0,0.0
397.0,444333.40625,5420481.5,4.4074888229370117,1.0,0.0
398.0,444093.40625,5423321.5,4.1408438682556152,1.0,0.0
399.0,444263.40625,5425651.5,5.2924237251281738,1.0,0.0
400.0,440453.40625,5421131.5,4.3489370346069345,1.0,0.0
401.0,439813.40625,5425511.5,4.0430512428283691,1.0,0.0
402.0,440793.40625,5424801.5,4.227248191833497,1.0,0.0
403.0,439243.40625,5425441.5,4.1985201835632324,1.0,0.0
404.0,438293.40625,5422061.5,3.6095547676086426,1.0,0.0
405.0,443773.40625,5424831.5,4.4433379173278817,1.0,0.0
406.0,441113.40625,5423891.5,3.9051153659820552,1.0,0.0
407.0,439513.40625,5422151.5,3.8118174076080318,1.0,0.0
408.0,443273.40625,5421481.5,4.3505911827087402,1.0,0.0
409.0,440483.40625,5423831.5,4.2455244064331055,1.0,0.0
410.0,441623.40625,5419251.5,4.1552262306213379,1.0,0.0
411.0,444123.40625,5424491.5,4.3002090454101562,1.0,0.0
412.0,442343.40625,5424991.5,4.3626194000244141,1.0,0.0
413.0,437783.40625,5423631.5,3.8036696910858159,1.0,0.0
414.0,443473.40625,5420411.5,4.6527314186096191,1.0,0.0
415.0,441593.40625,5417981.5,3.8090019226074214,1.0,0.0
416.0,443253.40625,5419781.5,4.7969117164611808,1.0,0.0
417.0,439583.40625,5422811.5,3.7905972003936768,1.0,0.0
418.0,439323.40625,5421931.5,4.2558832168579102,1.0,0.0
419.0,442963.40625,5422361.5,4.1514573097229004,1.0,0.0
420.0,441323.40625,5419941.5,4.23974609375,1.0,0.0
421.0,442013.40625,5425931.5,4.3170418739318848,1.0,0.0
422.0,442673.40625,5417921.5,3.9099705219268799,1.0,0.0
423.0,439623.40625,5425201.5,4.2634167671203604,1.0,0.0
424.0,439553.40625,5426481.5,3.6265258789062496,1.0,0.0
425.0,445693.40625,5423341.5,5.4356241226196289,1.0,0.0
426.0,443593.40625,5423221.5,4.0238299369812012,1.0,0.0
427.0,440703.40625,5424071.5,3.893129825592041,1.0,0.0
428.0,438793.40625,5421951.5,4.0156726837158203,1.0,0.0
429.0,441373.40625,5418181.5,3.9622511863708496,1.0,0.0
430.0,440893.40625,5426681.5,3.651124238967896,1.0,0.0
431.0,442153.40625,5421911.5,4.1428766250610352,1.0,0.0
432.0,439523.40625,5423391.5,3.7294578552246089,1.0,0.0
433.0,440593.40625,5421971.5,4.2990198135375977,1.0,0.0
434.0,441813.40625,5422541.5,4.2366280555725098,1.0,0.0
435.0,439253.40625,5424301.5,4.4704575538635254,1.0,0.0
436.0,439853.40625,5421151.5,4.4861946105957022,1.0,0.0
437.0,445233.40625,5424211.5,5.3625659942626953,1.0,0.0
438.0,439723.40625,5423201.5,3.5853729248046871,1.0,0.0
439.0,439733.40625,5421901.5,3.900166511535645,1.0,0.0
440.0,441873.40625,5424251.5,3.9569330215454097,1.0,0.0
441.0,443383.40625,5419031.5,4.2394752502441406,1.0,0.0
442.0,440243.40625,5421301.5,4.2987775802612305,1.0,0.0
443.0,441263.40625,5419541.5,4.3374595642089844,1.0,0.0
444.0,443233.40625,5426911.5,4.7888755798339844,1.0,0.0
445.0,440993.40625,5423251.5,3.5944225788116455,1.0,0.0
446.0,443503.40625,5426521.5,5.3455333709716797,1.0,0.0
447.0,438203.40625,5420621.5,3.7217128276824951,1.0,0.0
448.0,443063.40625,5427091.5,4.5493502616882324,1.0,0.0
449.0,441283.40625,5417701.5,3.7956769466400151,1.0,0.0
450.0,439293.40625,5423561.5,3.884998083114624,1.0,0.0
451.0,443343.40625,5425391.5,4.3553705215454093,1.0,0.0
452.0,439283.40625,5420741.5,4.1218228340148926,1.0,0.0
453.0,445583.40625,5424151.5,5.2725276947021493,1.0,0.0
454.0,443503.40625,5423541.5,3.8334510326385502,1.0,0.0
455.0,439283.40625,5419781.5,4.2473759651184082,1.0,0.0
456.0,440833.40625,5418101.5,3.8560118675231929,1.0,0.0
457.0,442523.40625,5426551.5,4.0444083213806152,1.0,0.0
458.0,440303.40625,5425431.5,4.298469066619873,1.0,0.0
459.0,444043.40625,5422741.5,4.4737205505371085,1.0,0.0
460.0,441263.40625,5424221.5,4.0781798362731925,1.0,0.0
461.0,438773.40625,5421571.5,4.0778203010559082,1.0,0.0
462.0,443043.40625,5418501.5,4.2479777336120605,1.0,0.0
463.0,440543.40625,5423431.5,3.9941327571868896,1.0,0.0
464.0,445423.40625,5423361.5,4.9107103347778311,1.0,0.0
465.0,441313.40625,5424421.5,4.1376070976257324,1.0,0.0
466.0,440403.40625,5425681.5,6.910367488861084,1.0,0.0
467.0,439033.40625,5419801.5,4.0048809051513672,1.0,0.0
468.0,442413.40625,5428001.5,4.2974205017089844,1.0,0.0
469.0,444673.40625,5422401.5,4.3107566833496085,1.0,0.0
470.0,439423.40625,5426541.5,3.5922799110412602,1.0,0.0
471.0,442833.40625,5422141.5,3.953033447265625,1.0,0.0
472.0,440443.40625,5423831.5,4.3206844329833984,1.0,0.0
473.0,441653.40625,5420641.5,4.1400303840637207,1.0,0.0
474.0,438473.40625,5420101.5,3.6193001270294176,1.0,0.0
475.0,438563.40625,5424601.5,3.8682785034179687,1.0,0.0
476.0,443723.40625,5420451.5,4.4967498779296884,1.0,0.0
477.0,444903.40625,5420451.5,4.3783216476440421,1.0,0.0
478.0,444803.40625,5420001.5,4.1569805145263672,1.0,0.0
479.0,442983.40625,5420191.5,4.3367424011230469,1.0,0.0
480.0,438693.40625,5425521.5,3.93506908416748,1.0,0.0
481.0,441773.40625,5419691.5,4.3882942199707031,1.0,0.0
482.0,441113.40625,5422241.5,3.9023153781890874,1.0,0.0
483.0,441793.40625,5419411.5,4.1620974540710449,1.0,0.0
484.0,445363.40625,5423271.5,4.5902819633483887,1.0,0.0
485.0,444243.40625,5420651.5,4.5697555541992187,1.0,0.0
486.0,443893.40625,5425831.5,5.3414449691772461,1.0,0.0
487.0,441693.40625,5422311.5,4.2940196990966788,1.0,0.0
488.0,440233.40625,5423381.5,4.1363682746887207,1.0,0.0
489.0,445393.40625,5422961.5,5.1294159889221191,1.0,0.0
490.0,445133.40625,5423871.5,4.5731716156005859,1.0,0.0
491.0,442123.40625,5425901.5,4.4027290344238281,1.0,0.0
492.0,443103.40625,5419001.5,6.4809780120849618,1.0,0.0
493.0,446283.40625,5421501.5,5.2888369560241699,1.0,0.0
494.0,442063.40625,5427521.5,3.9619348049163814,1.0,0.0
495.0,444423.40625,5421571.5,4.464399814605712,1.0,0.0
496.0,440013.40625,5422211.5,4.2459721565246573,1.0,0.0
497.0,443443.40625,5423591.5,3.904640674591064,1.0,0.0
498.0,441473.40625,5418021.5,3.8207492828369145,1.0,0.0
499.0,438153.40625,5422231.5,3.8149559497833248,1.0,0.0
500.0,441803.40625,5418591.5,3.7739560604095455,1.0,0.0
501.0,444293.40625,5422661.5,4.3383564949035645,1.0,0.0
502.0,440763.40625,5423691.5,3.807886838912963,1.0,0.0
503.0,439073.40625,5423381.5,3.9334733486175537,1.0,0.0
504.0,441943.40625,5420931.5,4.4582309722900382,1.0,0.0
505.0,440403.40625,5418551.5,4.3239970207214364,1.0,0.0
506.0,442663.40625,5419501.5,4.070744514465332,1.0,0.0
507.0,442423.40625,5418171.5,4.0822591781616211,1.0,0.0
508.0,441213.40625,5424141.5,3.9871890544891362,1.0,0.0
509.0,443533.40625,5418841.5,3.9814562797546391,1.0,0.0
510.0,442933.40625,5427181.5,4.4837265014648437,1.0,0.0
511.0,441603.40625,5425411.5,5.3989400863647452,1.0,0.0
512.0,440653.40625,5419421.5,4.2731022834777832,1.0,0.0
513.0,445733.40625,5421001.5,4.6741352081298828,1.0,0.0
514.0,438613.40625,5421561.5,3.9684762954711919,1.0,0.0
515.0,439883.40625,5419341.5,3.7879104614257808,1.0,0.0
516.0,441333.40625,5424301.5,4.1620655059814444,1.0,0.0
517.0,442603.40625,5426121.5,4.441352367401123,1.0,0.0
518.0,441793.40625,5418831.5,3.8617959022521968,1.0,0.0
519.0,439463.40625,5426281.5,3.6676607131958008,1.0,0.0
520.0,444033.40625,5425151.5,4.4697184562683114,1.0,0.0
521.0,439203.40625,5421901.5,4.1624274253845215,1.0,0.0
522.0,437733.40625,5423521.5,3.8212556838989258,1.0,0.0
523.0,439313.40625,5419921.5,4.3768196105957022,1.0,0.0
524.0,438203.40625,5423061.5,4.2657794952392578,1.0,0.0
525.0,442133.40625,5425801.5,4.4627385139465332,1.0,0.0
526.0,441413.40625,5419641.5,4.5601081848144531,1.0,0.0
527.0,441643.40625,5424971.5,4.4237737655639648,1.0,0.0
528.0,439523.40625,5423321.5,3.7164812088012695,1.0,0.0
529.0,438373.40625,5420341.5,3.695765495300293,1.0,0.0
530.0,438023.40625,5424401.5,3.7581727504730225,1.0,0.0
531.0,443573.40625,5419561.5,4.2888731956481925,1.0,0.0
532.0,440143.40625,5419541.5,3.8089206218719478,1.0,0.0
533.0,442573.40625,5426881.5,4.0366387367248535,1.0,0.0
534.0,439983.40625,5426181.5,4.2269420623779297,1.0,0.0
535.0,442823.40625,5421181.5,4.3834037780761719,1.0,0.0
536.0,443303.40625,5426881.5,4.9444737434387207,1.0,0.0
537.0,442743.40625,5426491.5,4.2356958389282235,1.0,0.0
538.0,438343.40625,5420311.5,3.7423863410949703,1.0,0.0
539.0,442093.40625,5420591.5,4.4988579750061044,1.0,0.0
540.0,439373.40625,5422391.5,3.8858003616333008,1.0,0.0
541.0,438803.40625,5424761.5,4.2183494567871085,1.0,0.0
542.0,439823.40625,5425481.5,4.0586543083190918,1.0,0.0
543.0,441603.40625,5426511.5,3.9121458530426017,1.0,0.0
544.0,440733.40625,5418121.5,3.8318736553192134,1.0,0.0
545.0,443993.40625,5419751.5,4.010326862335206,1.0,0.0
546.0,442003.40625,5418301.5,3.6660890579223633,1.0,0.0
547.0,440143.40625,5424371.5,4.3120293617248535,1.0,0.0
548.0,444053.40625,5425291.5,4.5365452766418457,1.0,0.0
549.0,444423.40625,5423031.5,4.4833583831787109,1.0,0.0
550.0,443913.40625,5421711.5,4.364861011505127,1.0,0.0
551.0,441343.40625,5425331.5,5.7261409759521484,1.0,0.0
552.0,444983.40625,5422211.5,4.3764057159423837,1.0,0.0
553.0,443423.40625,5420011.5,4.5067195892333984,1.0,0.0
554.0,442313.40625,5427241.5,4.0206446647644043,1.0,0.0
555.0,444703.40625,5420311.5,4.3140764236450204,1.0,0.0
556.0,442823.40625,5425001.5,4.1445584297180167,1.0,0.0
557.0,442173.40625,5417971.5,3.8650307655334473,1.0,0.0
558.0,442643.40625,5417931.5,3.9293136596679687,1.0,0.0
559.0,441053.40625,5422621.5,3.7789103984832759,1.0,0.0
560.0,440043.40625,5420041.5,3.795066356658936,1.0,0.0
561.0,443523.40625,5423111.5,4.0384335517883292,1.0,0.0
562.0,443483.40625,5419251.5,4.2152447700500488,1.0,0.0
563.0,445623.40625,5424141.5,5.2479004859924316,1.0,0.0
564.0,441373.40625,5418571.5,4.0102219581604004,1.0,0.0
565.0,441443.40625,5418731.5,3.9447541236877441,1.0,0.0
566.0,443583.40625,5425671.5,4.5872073173522949,1.0,0.0
567.0,437663.40625,5423991.5,3.8039827346801758,1.0,0.0
568.0,443903.40625,5425351.5,4.4502105712890634,1.0,0.0
569.0,441423.40625,5422411.5,4.1184773445129395,1.0,0.0
570.0,441673.40625,5424101.5,4.2107734680175772,1.0,0.0
571.0,442983.40625,5427611.5,4.4557914733886719,1.0,0.0
572.0,444223.40625,5425111.5,4.5891075134277344,1.0,0.0
573.0,440443.40625,5421031.5,4.2660880088806152,1.0,0.0
574.0,440443.40625,5420911.5,4.0806331634521484,1.0,0.0
575.0,444323.40625,5423701.5,4.0717606544494629,1.0,0.0
576.0,445613.40625,5422161.5,4.9646825790405273,1.0,0.0
577.0,443353.40625,5419891.5,4.5339260101318359,1.0,0.0
578.0,442043.40625,5426421.5,4.0457558631896964,1.0,0.0
579.0,439043.40625,5425251.5,3.7460224628448486,1.0,0.0
580.0,439133.40625,5420951.5,3.9189434051513672,1.0,0.0
581.0,438873.40625,5423931.5,6.5122923851013184,1.0,0.0
582.0,443733.40625,5424941.5,4.3516883850097656,1.0,0.0
583.0,440793.40625,5420811.5,4.045781135559082,1.0,0.0
584.0,441463.40625,5426511.5,3.9100461006164551,1.0,0.0
585.0,446053.40625,5421271.5,5.4392023086547852,1.0,0.0
586.0,445003.40625,5423991.5,4.4168167114257804,1.0,0.0
587.0,439713.40625,5424351.5,4.3344640731811523,1.0,0.0
588.0,439543.40625,5424681.5,4.3585548400878906,1.0,0.0
589.0,440903.40625,5422581.5,3.833732128143311,1.0,0.0
590.0,443033.40625,5422201.5,4.264073371887207,1.0,0.0
591.0,443753.40625,5420051.5,4.3030920028686523,1.0,0.0
592.0,443533.40625,5425991.5,5.7191586494445792,1.0,0.0
593.0,441453.40625,5418681.5,3.9410791397094727,1.0,0.0
594.0,442873.40625,5420401.5,4.4261479377746573,1.0,0.0
595.0,444933.40625,5422211.5,4.3940820693969727,1.0,0.0
596.0,443923.40625,5421771.5,4.339508056640625,1.0,0.0
597.0,441843.40625,5424351.5,4.0239505767822266,1.0,0.0
598.0,442013.40625,5424831.5,4.0855350494384766,1.0,0.0
599.0,438053.40625,5423281.5,4.2277655601501447,1.0,0.0
600.0,443363.40625,5421041.5,4.6213788986206046,1.0,0.0
601.0,441603.40625,5421021.5,4.422797679901123,1.0,0.0
602.0,441713.40625,5419631.5,4.4074831008911124,1.0,0.0
603.0,440793.40625,5420801.5,4.0426144599914551,1.0,0.0
604.0,441483.40625,5424041.5,6.7963199615478516,1.0,0.0
605.0,440163.40625,5418661.5,4.2910199165344247,1.0,0.0
606.0,438793.40625,5422131.5,3.7773492336273193,1.0,0.0
607.0,440313.40625,5423801.5,5.2946810722351074,1.0,0.0
608.0,439753.40625,5424731.5,4.3277974128723136,1.0,0.0
609.0,438473.40625,5420731.5,3.8278136253356929,1.0,0.0
610.0,443283.40625,5418251.5,3.8773767948150639,1.0,0.0
611.0,441093.40625,5421541.5,4.4578952789306632,1.0,0.0
612.0,442413.40625,5426801.5,3.997183322906495,1.0,0.0
613.0,441863.40625,5425661.5,4.4108166694641113,1.0,0.0
614.0,438773.40625,5422291.5,3.6329498291015625,1.0,0.0
615.0,442793.40625,5419431.5,4.1333303451538077,1.0,0.0
616.0,442943.40625,5427641.5,4.4405555725097656,1.0,0.0
617.0,442533.40625,5418611.5,4.0233111381530762,1.0,0.0
618.0,444233.40625,5425371.5,5.4657301902771005,1.0,0.0
619.0,441133.40625,5423961.5,3.9436464309692383,1.0,0.0
620.0,442383.40625,5420161.5,4.2173080444335938,1.0,0.0
621.0,440473.40625,5418621.5,4.3234372138977051,1.0,0.0
622.0,439263.40625,5420271.5,4.1012015342712402,1.0,0.0
623.0,440053.40625,5419291.5,3.9413673877716064,1.0,0.0
624.0,446243.40625,5421591.5,5.3738093376159668,1.0,0.0
625.0,438533.40625,5424861.5,3.743538618087769,1.0,0.0
626.0,440853.40625,5426101.5,4.164794921875,1.0,0.0
627.0,445063.40625,5421531.5,5.5219330787658691,1.0,0.0
628.0,439973.40625,5422911.5,3.7391209602355961,1.0,0.0
629.0,443633.40625,5425911.5,5.8097686767578116,1.0,0.0
630.0,443093.40625,5424751.5,3.9656105041503902,1.0,0.0
631.0,438293.40625,5422641.5,4.0231375694274893,1.0,0.0
632.0,441703.40625,5420501.5,4.1746697425842285,1.0,0.0
633.0,441673.40625,5424841.5,4.3363938331604004,1.0,0.0
634.0,439543.40625,5424021.5,4.0274019241332999,1.0,0.0
635.0,444243.40625,5425611.5,5.3930902481079102,1.0,0.0
636.0,438223.40625,5422771.5,4.22196340560913,1.0,0.0
637.0,439373.40625,5423871.5,4.0069823265075684,1.0,0.0
638.0,445123.40625,5421971.5,4.4901046752929687,1.0,0.0
639.0,442693.40625,5421041.5,4.4778575897216797,1.0,0.0
640.0,444903.40625,5423961.5,4.4028329849243164,1.0,0.0
641.0,441423.40625,5421481.5,4.3478007316589364,1.0,0.0
642.0,443673.40625,5424281.5,4.3838214874267578,1.0,0.0
643.0,443273.40625,5418231.5,3.8593671321868896,1.0,0.0
644.0,445203.40625,5422091.5,4.4749121665954581,1.0,0.0
645.0,443683.40625,5420981.5,5.6995329856872559,1.0,0.0
646.0,444733.40625,5423471.5,4.2848172187805176,1.0,0.0
647.0,443263.40625,5418751.5,4.1952013969421387,1.0,0.0
648.0,444893.40625,5423541.5,4.3714752197265625,1.0,0.0
649.0,445053.40625,5424421.5,5.4683585166931152,1.0,0.0
650.0,442083.40625,5423361.5,3.692529439926147,1.0,0.0
651.0,440433.40625,5424291.5,4.0874109268188477,1.0,0.0
652.0,442483.40625,5420551.5,4.5101490020751953,1.0,0.0
653.0,440783.40625,5418831.5,4.2587065696716309,1.0,0.0
654.0,441943.40625,5426961.5,3.8464891910552974,1.0,0.0
655.0,442773.40625,5419451.5,4.1191105842590332,1.0,0.0
656.0,443733.40625,5425471.5,4.4585952758789054,1.0,0.0
657.0,439903.40625,5418651.5,4.1767253875732413,1.0,0.0
658.0,444853.40625,5422241.5,4.411841869354248,1.0,0.0
659.0,437443.40625,5422921.5,3.8087644577026367,1.0,0.0
660.0,442153.40625,5419751.5,4.0975022315979004,1.0,0.0
661.0,442463.40625,5422291.5,3.8945879936218257,1.0,0.0
662.0,445553.40625,5421961.5,4.5718240737915039,1.0,0.0
663.0,440473.40625,5422331.5,4.2506232261657715,1.0,0.0
664.0,442113.40625,5426011.5,4.3200855255126944,1.0,0.0
665.0,441143.40625,5419351.5,4.3234615325927725,1.0,0.0
666.0,437953.40625,5422211.5,3.9764704704284664,1.0,0.0
