id,x,y,attribute,weight,prediction
667.0,440013.40625,5420261.5,3.8717143535614009,1.0,0.0
668.0,442713.40625,5422361.5,3.8778045177459721,1.0,0.0
669.0,445803.40625,5421011.5,5.2413277626037598,1.0,0.0
670.0,437803.40625,5423061.5,3.9972758293151855,1.0,0.0
671.0,443483.40625,5421321.5,4.4903273582458496,1.0,0.0
672.0,441923.40625,5424281.5,3.933917760848999,1.0,0.0
673.0,443703.40625,5422791.5,4.5537643432617196,1.0,0.0
674.0,442153.40625,5423861.5,3.7443675994873047,1.0,0.0
675.0,442573.40625,5419591.5,3.9603986740112305,1.0,0.0
676.0,439353.40625,5426351.5,3.6604201793670654,1.0,0.0
677.0,443563.40625,5425711.5,4.6636972427368164,1.0,0.0
678.0,445793.40625,5423351.5,5.241826057434082,1.0,0.0
679.0,442223.40625,5420231.5,4.4519901275634766,1.0,0.0
680.0,443523.40625,5422681.5,4.3220467567443848,1.0,0.0
681.0,441983.40625,5418701.5,3.8394160270690918,1.0,0.0
682.0,440443.40625,5425391.5,4.3570866584777832,1.0,0.0
683.0,440593.40625,5422391.5,4.3627920150756836,1.0,0.0
684.0,445023.40625,5421401.5,5.4009256362915039,1.0,0.0
685.0,445383.40625,5422261.5,4.5993342399597168,1.0,0.0
686.0,441823.40625,5419041.5,3.9369795322418208,1.0,0.0
687.0,438053.40625,5423511.5,3.9025928974151607,1.0,0.0
688.0,438953.40625,5425701.5,4.4002647399902335,1.0,0.0
689.0,441483.40625,5418101.5,3.8410053253173833,1.0,0.0
690.0,445513.40625,5423981.5,5.1930112838745117,1.0,0.0
691.0,441563.40625,5421731.5,4.2520160675048828,1.0,0.0
692.0,440963.40625,5423191.5,3.6791424751281734,1.0,0.0
693.0,444503.40625,5422711.5,4.4465489387512207,1.0,0.0
694.0,441713.40625,5426841.5,3.7949416637420654,1.0,0.0
695.0,441363.40625,5426171.5,3.9587140083312993,1.0,0.0
696.0,441693.40625,5420131.5,4.3648571968078604,1.0,0.0
697.0,442983.40625,5424931.5,4.0150628089904794,1.0,0.0
698.0,445543.40625,5422041.5,4.6030631065368652,1.0,0.0
699.0,442773.40625,5425301.5,4.4710822105407715,1.0,0.0
700.0,441463.40625,5425721.5,4.1787781715393066,1.0,0.0
701.0,441783.40625,5424031.5,4.0083074569702148,1.0,0.0
702.0,443773.40625,5418701.5,3.8480718135833745,1.0,0.0
703.0,444463.40625,5424051.5,4.2093806266784668,1.0,0.0
704.0,441473.40625,5422141.5,4.005681037902832,1.0,0.0
705.0,441533.40625,5421231.5,7.0390911102294931,1.0,0.0
706.0,440593.40625,5419751.5,3.9223768711090079,1.0,0.0
707.0,438923.40625,5424641.5,4.1271824836730957,1.0,0.0
708.0,443573.40625,5425371.5,4.3398103713989258,1.0,0.0
709.0,443933.40625,5425821.5,5.3031182289123535,1.0,0.0
710.0,442813.40625,5424011.5,4.0808138847351074,1.0,0.0
711.0,439403.40625,5425851.5,3.901334285736084,1.0,0.0
712.0,445283.40625,5420281.5,4.3123288154602051,1.0,0.0
713.0,446283.40625,5421491.5,5.2806224822998047,1.0,0.0
714.0,439333.40625,5420491.5,4.2730283737182617,1.0,0.0
715.0,445613.40625,5422561.5,5.4132347106933603,1.0,0.0
716.0,443963.40625,5419181.5,3.9253659248352046,1.0,0.0
717.0,445183.40625,5423051.5,5.2211117744445801,1.0,0.0
718.0,442543.40625,5422941.5,3.6655552387237536,1.0,0.0
719.0,440533.40625,5418721.5,4.2511115074157715,1.0,0.0
720.0,444333.40625,5419831.5,4.0181155204772958,1.0,0.0
721.0,440913.40625,5426671.5,3.7176694869995122,1.0,0.0
722.0,441023.40625,5419971.5,4.0527796745300284,1.0,0.0
723.0,438243.40625,5423581.5,4.0132913589477539,1.0,0.0
724.0,439243.40625,5423891.5,4.1207036972045898,1.0,0.0
725.0,439883.40625,5419841.5,3.7907340526580806,1.0,0.0
726.0,444153.40625,5420531.5,4.4295477867126465,1.0,0.0
727.0,440983.40625,5422071.5,3.9376280307769775,1.0,0.0
728.0,445303.40625,5421971.5,4.4287495613098145,1.0,0.0
729.0,440983.40625,5421651.5,4.2315554618835449,1.0,0.0
730.0,440833.40625,5424781.5,4.1974711418151855,1.0,0.0
731.0,443403.40625,5419021.5,4.2025671005249023,1.0,0.0
732.0,442143.40625,5420831.5,4.5114765167236328,1.0,0.0
733.0,445613.40625,5423831.5,5.2256078720092765,1.0,0.0
734.0,440373.40625,5421651.5,4.1167964935302734,1.0,0.0
735.0,443053.40625,5420161.5,4.3969001770019531,1.0,0.0
736.0,444553.40625,5423101.5,4.4871101379394531,1.0,0.0
737.0,442513.40625,5426991.5,4.058149814605712,1.0,0.0
738.0,439553.40625,5422641.5,3.8919098377227774,1.0,0.0
739.0,440353.40625,5424791.5,4.4877529144287109,1.0,0.0
740.0,442453.40625,5427651.5,4.0792217254638672,1.0,0.0
741.0,438743.40625,5424791.5,4.0990424156188956,1.0,0.0
742.0,442973.40625,5420771.5,5.7595314979553214,1.0,0.0
743.0,444293.40625,5420941.5,5.6356120109558114,1.0,0.0
744.0,439363.40625,5424311.5,4.3748536109924316,1.0,0.0
745.0,444343.40625,5421601.5,4.5203204154968253,1.0,0.0
746.0,445663.40625,5423411.5,5.4797773361206046,1.0,0.0
747.0,443653.40625,5426161.5,5.403348445892334,1.0,0.0
748.0,444853.40625,5421491.5,5.3736000061035156,1.0,0.0
749.0,442703.40625,5420901.5,5.9767608642578125,1.0,0.0
750.0,438953.40625,5420801.5,4.2874422073364258,1.0,0.0
751.0,441313.40625,5424371.5,4.1331477165222168,1.0,0.0
752.0,444893.40625,5423931.5,4.4307451248168954,1.0,0.0
753.0,443903.40625,5421551.5,4.4634227752685547,1.0,0.0
754.0,443953.40625,5421841.5,4.3248825073242187,1.0,0.0
755.0,444253.40625,5420951.5,5.8263115882873535,1.0,0.0
756.0,442473.40625,5418301.5,4.1751594543457031,1.0,0.0
757.0,441083.40625,5419611.5,4.2660841941833496,1.0,0.0
758.0,440333.40625,5419801.5,3.7550048828125,1.0,0.0
759.0,440423.40625,5418471.5,4.2478899955749512,1.0,0.0
760.0,439983.40625,5421671.5,3.915858268737793,1.0,0.0
761.0,440363.40625,5422121.5,4.6450986862182617,1.0,0.0
762.0,439273.40625,5422951.5,3.681465625762939,1.0,0.0
763.0,443933.40625,5425471.5,5.0854878425598145,1.0,0.0
764.0,442163.40625,5421311.5,4.4731106758117676,1.0,0.0
765.0,445023.40625,5422261.5,4.3663234710693368,1.0,0.0
766.0,438503.40625,5420821.5,3.9365034103393546,1.0,0.0
767.0,440193.40625,5423111.5,3.7526371479034415,1.0,0.0
768.0,442233.40625,5423211.5,3.6540431976318359,1.0,0.0
769.0,438863.40625,5425011.5,3.8448472023010249,1.0,0.0
770.0,443323.40625,5418541.5,3.9875059127807617,1.0,0.0
771.0,439013.40625,5423411.5,3.9441888332366943,1.0,0.0
772.0,439323.40625,5420611.5,4.2666678428649902,1.0,0.0
773.0,442933.40625,5427361.5,4.4589271545410156,1.0,0.0
774.0,442423.40625,5417921.5,3.8954074382781982,1.0,0.0
775.0,437503.40625,5422111.5,3.7046167850494385,1.0,0.0
776.0,442453.40625,5426791.5,4.0006933212280273,1.0,0.0
777.0,443733.40625,5424581.5,5.4425721168518075,1.0,0.0
778.0,444593.40625,5421521.5,4.9565401077270508,1.0,0.0
779.0,440493.40625,5419861.5,3.746035099029541,1.0,0.0
780.0,444023.40625,5420561.5,4.4412899017333984,1.0,0.0
781.0,441833.40625,5421521.5,4.7319893836975098,1.0,0.0
782.0,441403.40625,5422431.5,4.1084022521972656,1.0,0.0
783.0,438363.40625,5420581.5,3.8370223045349121,1.0,0.0
784.0,443143.40625,5419271.5,4.4659423828125,1.0,0.0
785.0,440143.40625,5420101.5,3.8181056976318359,1.0,0.0
786.0,442993.40625,5425531.5,4.6647686958312988,1.0,0.0
787.0,439423.40625,5422791.5,3.7088172435760498,1.0,0.0
788.0,442103.40625,5424971.5,4.2708196640014648,1.0,0.0
789.0,437903.40625,5423561.5,3.8124463558197026,1.0,0.0
790.0,440873.40625,5422131.5,3.9967830181121831,1.0,0.0
791.0,439973.40625,5421161.5,4.3063826560974121,1.0,0.0
792.0,441913.40625,5422601.5,4.0671982765197754,1.0,0.0
793.0,441743.40625,5418881.5,3.8952684402465825,1.0,0.0
794.0,443623.40625,5421891.5,4.3091058731079102,1.0,0.0
795.0,437943.40625,5423021.5,4.3806371688842756,1.0,0.0
796.0,438503.40625,5424391.5,3.8690159320831294,1.0,0.0
797.0,441043.40625,5422601.5,3.7791063785552974,1.0,0.0
798.0,443753.40625,5422181.5,4.0034427642822266,1.0,0.0
799.0,443683.40625,5422841.5,4.3209042549133301,1.0,0.0
800.0,443003.40625,5426881.5,4.3247146606445313,1.0,0.0
801.0,440773.40625,5425681.5,4.0792632102966309,1.0,0.0
802.0,441333.40625,5425391.5,4.4659686088562012,1.0,0.0
803.0,443973.40625,5422721.5,4.3496742248535156,1.0,0.0
804.0,441123.40625,5426191.5,4.2196874618530273,1.0,0.0
805.0,444953.40625,5420781.5,4.46177053451538,1.0,0.0
806.0,441903.40625,5426831.5,3.8472292423248287,1.0,0.0
807.0,439843.40625,5422381.5,4.1629862785339364,1.0,0.0
808.0,440473.40625,5418771.5,4.463329315185546,1.0,0.0
809.0,441953.40625,5426771.5,3.8734261989593506,1.0,0.0
810.0,440683.40625,5422611.5,4.2082371711730948,1.0,0.0
811.0,439163.40625,5422011.5,4.0232090950012207,1.0,0.0
812.0,438863.40625,5424931.5,4.0154972076416007,1.0,0.0
813.0,439503.40625,5423951.5,4.0057201385498047,1.0,0.0
814.0,443953.40625,5424191.5,4.0837697982788086,1.0,0.0
815.0,442753.40625,5423031.5,3.8178787231445312,1.0,0.0
816.0,445633.40625,5421291.5,5.4160752296447754,1.0,0.0
817.0,442003.40625,5425581.5,5.3187346458435067,1.0,0.0
818.0,440643.40625,5419611.5,4.0879716873168954,1.0,0.0
819.0,440333.40625,5421721.5,4.0860400199890137,1.0,0.0
820.0,440753.40625,5419221.5,4.3024091720581055,1.0,0.0
821.0,438883.40625,5420531.5,4.3565888404846191,1.0,0.0
822.0,441963.40625,5425191.5,4.479557991027832,1.0,0.0
823.0,443123.40625,5418461.5,4.1143932342529288,1.0,0.0
824.0,438313.40625,5424121.5,4.3478097915649405,1.0,0.0
825.0,440633.40625,5423161.5,3.7402880191802974,1.0,0.0
826.0,442423.40625,5417891.5,3.8957448005676265,1.0,0.0
827.0,443093.40625,5420041.5,4.4554018974304199,1.0,0.0
828.0,438413.40625,5423561.5,4.2364673614501953,1.0,0.0
829.0,443083.40625,5425391.5,4.460381031036377,1.0,0.0
830.0,442883.40625,5419731.5,4.194471836090087,1.0,0.0
831.0,442483.40625,5420241.5,4.2377815246582022,1.0,0.0
832.0,442453.40625,5427931.5,4.2906193733215332,1.0,0.0
833.0,439683.40625,5424531.5,7.3795399665832528,1.0,0.0
834.0,440423.40625,5419961.5,3.8191754817962646,1.0,0.0
835.0,443703.40625,5422951.5,4.3200006484985352,1.0,0.0
836.0,440513.40625,5426531.5,3.7433049678802486,1.0,0.0
837.0,441693.40625,5423061.5,4.112555980682373,1.0,0.0
838.0,441393.40625,5422751.5,4.1100850105285636,1.0,0.0
839.0,442543.40625,5424171.5,3.9010820388793954,1.0,0.0
840.0,442773.40625,5422561.5,3.8272552490234375,1.0,0.0
841.0,438863.40625,5419921.5,3.8373599052429199,1.0,0.0
842.0,438783.40625,5423281.5,3.9183981418609615,1.0,0.0
843.0,440023.40625,5424361.5,4.3359928131103516,1.0,0.0
844.0,439803.40625,5421131.5,4.3715085983276367,1.0,0.0
845.0,440953.40625,5423931.5,3.7792999744415279,1.0,0.0
846.0,441083.40625,5423331.5,3.6769511699676514,1.0,0.0
847.0,442673.40625,5418391.5,4.2667183876037598,1.0,0.0
848.0,441603.40625,5423631.5,3.9492573738098145,1.0,0.0
849.0,440323.40625,5423011.5,3.7267756462097159,1.0,0.0
850.0,440073.40625,5424001.5,4.0476908683776864,1.0,0.0
851.0,438663.40625,5425151.5,3.6751399040222168,1.0,0.0
852.0,442993.40625,5424141.5,4.1593031883239755,1.0,0.0
853.0,441543.40625,5422911.5,4.1435985565185547,1.0,0.0
854.0,440253.40625,5421351.5,4.3115615844726563,1.0,0.0
855.0,441273.40625,5418321.5,4.0890364646911612,1.0,0.0
856.0,445853.40625,5421581.5,4.999889373779296,1.0,0.0
857.0,443493.40625,5420511.5,5.3160767555236816,1.0,0.0
858.0,443003.40625,5425181.5,4.2233662605285636,1.0,0.0
859.0,441633.40625,5424841.5,4.3717670440673828,1.0,0.0
860.0,443053.40625,5423841.5,4.3121528625488281,1.0,0.0
861.0,444173.40625,5425471.5,5.5586686134338379,1.0,0.0
862.0,441303.40625,5417951.5,3.9054279327392578,1.0,0.0
863.0,442383.40625,5419381.5,3.9105956554412842,1.0,0.0
864.0,445333.40625,5423481.5,4.9882030487060556,1.0,0.0
865.0,443663.40625,5425331.5,4.3486790657043457,1.0,0.0
866.0,439683.40625,5422781.5,4.0945320129394531,1.0,0.0
867.0,439773.40625,5420051.5,3.8433659076690678,1.0,0.0
868.0,440383.40625,5421141.5,4.362511157989502,1.0,0.0
869.0,444143.40625,5423181.5,4.3146114349365243,1.0,0.0
870.0,440583.40625,5421831.5,4.2966070175170898,1.0,0.0
871.0,439563.40625,5424711.5,4.3818292617797852,1.0,0.0
872.0,443113.40625,5425401.5,4.4539828300476083,1.0,0.0
873.0,438313.40625,5424081.5,4.2843255996704093,1.0,0.0
874.0,439373.40625,5426111.5,3.7398898601531982,1.0,0.0
875.0,445423.40625,5422141.5,4.4304027557373047,1.0,0.0
876.0,437403.40625,5422911.5,3.7330882549285889,1.0,0.0
877.0,443833.40625,5424981.5,4.3984088897705078,1.0,0.0
878.0,442123.40625,5419861.5,4.2078723907470703,1.0,0.0
879.0,440273.40625,5421101.5,4.3352627754211435,1.0,0.0
880.0,442323.40625,5418661.5,3.9123880863189697,1.0,0.0
881.0,443323.40625,5425731.5,5.868922233581543,1.0,0.0
882.0,438083.40625,5422831.5,4.1887435913085946,1.0,0.0
883.0,439563.40625,5421841.5,3.9209253787994376,1.0,0.0
884.0,439453.40625,5420481.5,4.2726016044616699,1.0,0.0
885.0,441743.40625,5418561.5,3.8022351264953609,1.0,0.0
886.0,440823.40625,5422651.5,3.8316292762756343,1.0,0.0
887.0,439203.40625,5426421.5,3.6381132602691646,1.0,0.0
888.0,441993.40625,5427331.5,3.8948688507080078,1.0,0.0
889.0,439403.40625,5420771.5,4.1697607040405273,1.0,0.0
890.0,441603.40625,5420871.5,4.2657179832458496,1.0,0.0
891.0,441363.40625,5420191.5,4.0724544525146484,1.0,0.0
892.0,441393.40625,5421571.5,4.2675347328186044,1.0,0.0
893.0,444663.40625,5424651.5,4.9904508590698242,1.0,0.0
894.0,439963.40625,5418831.5,4.5083880424499512,1.0,0.0
895.0,442383.40625,5422731.5,3.8193955421447754,1.0,0.0
896.0,440463.40625,5425131.5,4.4473953247070313,1.0,0.0
897.0,440223.40625,5423151.5,3.8313694000244145,1.0,0.0
898.0,441173.40625,5418001.5,4.3202652931213379,1.0,0.0
899.0,443363.40625,5422311.5,4.0060338973999023,1.0,0.0
900.0,443643.40625,5422361.5,3.9644458293914799,1.0,0.0
901.0,440153.40625,5419231.5,4.2111349105834961,1.0,0.0
902.0,444173.40625,5425301.5,4.8868346214294434,1.0,0.0
903.0,439763.40625,5418831.5,4.180572509765625,1.0,0.0
904.0,440023.40625,5418731.5,4.3850622177124015,1.0,0.0
905.0,443313.40625,5423461.5,3.8490839004516602,1.0,0.0
906.0,442523.40625,5426121.5,4.4437174797058105,1.0,0.0
907.0,441103.40625,5423161.5,3.7235615253448486,1.0,0.0
908.0,438573.40625,5422091.5,3.6462178230285649,1.0,0.0
909.0,444313.40625,5421601.5,4.6020998954772949,1.0,0.0
910.0,438423.40625,5424881.5,3.6627223491668706,1.0,0.0
911.0,445713.40625,5423801.5,5.2804908752441406,1.0,0.0
912.0,440193.40625,5424731.5,6.5119318962097159,1.0,0.0
913.0,443483.40625,5426721.5,5.7969412803649902,1.0,0.0
914.0,442993.40625,5425541.5,4.7220635414123526,1.0,0.0
915.0,438653.40625,5420041.5,3.7862026691436768,1.0,0.0
916.0,443793.40625,5422901.5,4.3421926498413086,1.0,0.0
917.0,441613.40625,5424631.5,4.3522467613220206,1.0,0.0
918.0,441233.40625,5418891.5,4.1980471611022949,1.0,0.0
919.0,439693.40625,5420341.5,3.952013492584229,1.0,0.0
920.0,441733.40625,5426411.5,3.9754316806793208,1.0,0.0
921.0,441943.40625,5421781.5,4.3693523406982404,1.0,0.0
922.0,440483.40625,5425731.5,4.2756519317626953,1.0,0.0
923.0,444223.40625,5424551.5,4.3251857757568359,1.0,0.0
924.0,444523.40625,5420671.5,4.4363398551940918,1.0,0.0
925.0,444693.40625,5420151.5,4.2300639152526855,1.0,0.0
926.0,441473.40625,5423881.5,4.2015342712402335,1.0,0.0
927.0,439553.40625,5426301.5,3.6804344654083248,1.0,0.0
928.0,441193.40625,5425481.5,4.5669560432434082,1.0,0.0
929.0,440383.40625,5423841.5,4.2510147094726562,1.0,0.0
930.0,439333.40625,5423951.5,4.1041936874389648,1.0,0.0
931.0,441323.40625,5425341.5,5.6920409202575684,1.0,0.0
932.0,439913.40625,5423541.5,3.8383030891418466,1.0,0.0
933.0,440053.40625,5424331.5,4.3776311874389648,1.0,0.0
934.0,437523.40625,5422551.5,3.6285872459411617,1.0,0.0
935.0,439023.40625,5425551.5,4.6548147201538086,1.0,0.0
936.0,440603.40625,5424751.5,4.2388610839843741,1.0,0.0
937.0,443903.40625,5422791.5,4.5321502685546884,1.0,0.0
938.0,443853.40625,5419761.5,4.0741968154907235,1.0,0.0
939.0,445643.40625,5421931.5,4.7663631439208967,1.0,0.0
940.0,439513.40625,5420281.5,4.090144157409668,1.0,0.0
941.0,438573.40625,5424111.5,4.0278525352478027,1.0,0.0
942.0,440853.40625,5425361.5,4.490053653717041,1.0,0.0
943.0,444313.40625,5421101.5,5.6107192039489755,1.0,0.0
944.0,442763.40625,5421351.5,4.2261576652526855,1.0,0.0
945.0,443623.40625,5421191.5,4.5044422149658212,1.0,0.0
946.0,441753.40625,5425751.5,4.2600736618041992,1.0,0.0
947.0,438883.40625,5424121.5,4.2476201057434082,1.0,0.0
948.0,443843.40625,5423951.5,4.0096096992492676,1.0,0.0
949.0,439943.40625,5424311.5,4.0938634872436523,1.0,0.0
950.0,443513.40625,5421741.5,4.4790148735046396,1.0,0.0
951.0,444603.40625,5424611.5,4.5040979385375977,1.0,0.0
952.0,445473.40625,5421231.5,5.3738522529602051,1.0,0.0
953.0,438473.40625,5421421.5,3.658458948135376,1.0,0.0
954.0,443553.40625,5425231.5,4.1981487274169922,1.0,0.0
955.0,441153.40625,5426811.5,3.6813790798187256,1.0,0.0
956.0,441213.40625,5423111.5,3.8810424804687504,1.0,0.0
957.0,441883.40625,5425951.5,4.2779250144958496,1.0,0.0
958.0,443323.40625,5427161.5,5.7866487503051767,1.0,0.0
959.0,439633.40625,5422671.5,4.0157437324523926,1.0,0.0
960.0,438163.40625,5422501.5,4.1580424308776855,1.0,0.0
961.0,443433.40625,5425081.5,4.1142339706420898,1.0,0.0
962.0,444743.40625,5424361.5,5.0490975379943839,1.0,0.0
963.0,440343.40625,5421431.5,4.2390198707580566,1.0,0.0
964.0,439453.40625,5419531.5,3.8529191017150879,1.0,0.0
965.0,443603.40625,5426521.5,5.7466473579406738,1.0,0.0
966.0,443503.40625,5421711.5,4.4977102279663095,1.0,0.0
967.0,441433.40625,5420301.5,4.0848679542541504,1.0,0.0
968.0,441353.40625,5419291.5,4.3641762733459464,1.0,0.0
969.0,442663.40625,5422021.5,3.9393272399902335,1.0,0.0
970.0,439083.40625,5424491.5,4.242344856262207,1.0,0.0
971.0,441313.40625,5425041.5,4.4797897338867196,1.0,0.0
972.0,439393.40625,5422001.5,4.1472764015197754,1.0,0.0
973.0,439603.40625,5424251.5,4.2196063995361328,1.0,0.0
974.0,441573.40625,5426411.5,3.9719424247741695,1.0,0.0
975.0,442613.40625,5425861.5,4.5450420379638672,1.0,0.0
976.0,441623.40625,5422041.5,4.244837760925293,1.0,0.0
977.0,442673.40625,5421001.5,4.5576639175415039,1.0,0.0
978.0,445533.40625,5422651.5,5.3485360145568848,1.0,0.0
979.0,444533.40625,5422931.5,4.7055654525756836,1.0,0.0
980.0,442603.40625,5422751.5,3.8116436004638672,1.0,0.0
981.0,441083.40625,5422311.5,3.8760404586791992,1.0,0.0
982.0,440333.40625,5425321.5,4.3094005584716797,1.0,0.0
983.0,443313.40625,5421871.5,4.6763553619384766,1.0,0.0
984.0,440453.40625,5426251.5,3.8754904270172119,1.0,0.0
985.0,444913.40625,5424361.5,4.7972636222839364,1.0,0.0
986.0,444853.40625,5422101.5,4.4626345634460449,1.0,0.0
987.0,443853.40625,5425071.5,4.4036550521850586,1.0,0.0
988.0,443593.40625,5423901.5,3.9791345596313481,1.0,0.0
989.0,441333.40625,5425861.5,4.1086368560791016,1.0,0.0
990.0,439113.40625,5423451.5,3.9341092109680176,1.0,0.0
991.0,443113.40625,5427841.5,6.1574468612670898,1.0,0.0
992.0,442253.40625,5426491.5,4.045027256011962,1.0,0.0
993.0,443823.40625,5424641.5,5.6659879684448251,1.0,0.0
994.0,444283.40625,5423251.5,4.269773006439209,1.0,0.0
995.0,442643.40625,5424931.5,4.1580066680908194,1.0,0.0
996.0,438063.40625,5423421.5,3.982854843139648,1.0,0.0
997.0,441563.40625,5426221.5,3.981479167938232,1.0,0.0
998.0,440673.40625,5419461.5,4.1874313354492188,1.0,0.0
999.0,444393.40625,5423121.5,4.4248619079589844,1.0,0.0
